Date,Open,High,Low,Close,Volume,
17-May-22,7751.5,7981.3,7735.25,7963.4,0,
18-May-22,7976.3,8011.35,7910.5,7924.45,0,
19-May-22,7763.2,7816.7,7725.05,7745.4,0,
20-May-22,7858.45,7989.2,7837.3,7963.3,0,
23-May-22,7983.15,8037.5,7818.55,7835.35,0,
24-May-22,7876.5,7901.4,7774.95,7805.15,0,
25-May-22,7843.25,7861.45,7688.35,7711.05,0,
26-May-22,7732.65,7795.2,7552.25,7764.2,0,
27-May-22,7831.4,7841.1,7622.8,7686.2,0,
30-May-22,7773.55,7900.55,7751.2,7885.75,0,
31-May-22,7866.45,7954.95,7796.55,7828.5,0,
01-Jun-22,7835.3,7921.8,7762.9,7797.75,0,
02-Jun-22,7793.15,8002.7,7779.8,7975.4,0,
03-Jun-22,8031.4,8077.45,7966.65,7988.95,0,
06-Jun-22,7987.05,8051.75,7918.5,8032.85,0,
07-Jun-22,8030.95,8162.85,7984.4,8104.9,0,
08-Jun-22,8104.7,8139.95,7998.7,8030.0,0,
09-Jun-22,8018.35,8201.5,8009.75,8187.55,0,
10-Jun-22,8100.2,8154.95,8004.35,8017.65,0,
13-Jun-22,7872.4,7896.05,7754.1,7803.25,0,
14-Jun-22,7776.6,7834.55,7689.2,7708.75,0,
15-Jun-22,7736.6,7756.7,7630.05,7649.85,0,
16-Jun-22,7702.6,7755.45,7422.85,7504.25,0,
17-Jun-22,7440.1,7517.35,7272.45,7334.25,0,
20-Jun-22,7343.85,7363.5,7007.65,7094.85,0,
21-Jun-22,7152.5,7453.85,7109.2,7437.85,0,
22-Jun-22,7391.55,7401.4,7236.4,7277.2,0,
23-Jun-22,7296.05,7333.6,7154.1,7245.95,0,
24-Jun-22,7298.3,7355.05,7260.65,7328.8,0,
27-Jun-22,7419.9,7424.85,7358.3,7376.8,0,
28-Jun-22,7361.35,7560.9,7341.3,7544.05,0,
29-Jun-22,7479.0,7640.1,7470.4,7620.7,0,
30-Jun-22,7652.45,7707.2,7577.95,7600.7,0,
01-Jul-22,7560.3,7630.95,7217.7,7283.7,0,
04-Jul-22,7239.1,7289.65,7190.65,7253.8,0,
05-Jul-22,7279.15,7345.55,7238.55,7266.55,0,
06-Jul-22,7238.6,7279.15,7181.05,7254.0,0,
07-Jul-22,7305.1,7344.2,7268.45,7302.5,0,
08-Jul-22,7379.15,7379.15,7275.35,7317.15,0,
11-Jul-22,7303.65,7479.75,7279.4,7451.85,0,
12-Jul-22,7407.2,7514.2,7396.05,7427.45,0,
13-Jul-22,7456.4,7475.95,7315.0,7329.2,0,
14-Jul-22,7352.7,7469.2,7310.7,7427.7,0,
15-Jul-22,7475.1,7493.55,7405.0,7468.95,0,
18-Jul-22,7515.2,7570.45,7488.25,7553.75,0,
19-Jul-22,7523.95,7597.35,7508.65,7544.2,0,
20-Jul-22,7742.65,7752.45,7587.35,7621.35,0,
21-Jul-22,7623.7,7710.5,7600.25,7696.4,0,
22-Jul-22,7728.15,7734.55,7652.45,7684.5,0,
25-Jul-22,7650.4,7651.95,7527.15,7579.8,0,
26-Jul-22,7595.85,7603.15,7534.9,7551.6,0,
27-Jul-22,7557.85,7627.65,7538.25,7616.95,0,
28-Jul-22,7658.75,7684.15,7611.65,7674.6,0,
