date, close, rsRatio, rsMom
22-03-2023,7178.9,101.520195,99.55165
23-03-2023,7169.9,101.297844,99.21961
24-03-2023,7068.1,100.8088,98.9528
27-03-2023,7064.35,101.07569,99.52625
28-03-2023,7031.45,101.303825,99.727005
29-03-2023,7026.5,99.854546,99.76627
31-03-2023,7148.85,100.33126,100.50828
03-04-2023,7117.45,97.994484,98.211205
05-04-2023,7120.05,98.765045,98.25926
06-04-2023,7166.15,98.50472,98.374916
10-04-2023,7221.2,98.13406,95.99977
11-04-2023,7288.35,98.30429,96.633934
12-04-2023,7301.65,97.89115,98.17948
13-04-2023,7279.2,97.72248,99.772865
17-04-2023,7348.65,98.382835,101.866
18-04-2023,7328.9,98.38066,104.7563
19-04-2023,7344.6,98.76481,101.25257
20-04-2023,7326.85,98.61433,100.66287
21-04-2023,7336.4,99.590416,100.64751
24-04-2023,7352.4,99.95442,100.61886
25-04-2023,7404.7,100.68138,100.73504
26-04-2023,7402.35,100.32605,100.46898
27-04-2023,7428.2,99.83431,100.14141
28-04-2023,7491.8,99.89806,100.03921
02-05-2023,7578.4,100.736496,100.19698
03-05-2023,7520.1,99.55899,99.67655
04-05-2023,7548.65,100.149826,99.658936
05-05-2023,7508.6,98.48618,98.48724
08-05-2023,7559.8,96.66856,97.54461
09-05-2023,7573.75,97.24236,98.239876
10-05-2023,7634.55,97.90978,98.26627
11-05-2023,7636.5,97.94051,98.873146
12-05-2023,7568.4,96.90055,98.485146
15-05-2023,7568.05,97.30057,99.08442
16-05-2023,7554.4,98.34469,99.84508
17-05-2023,7518.45,98.2751,98.15595
18-05-2023,7435.85,98.42005,97.53006
19-05-2023,7430.75,98.26779,99.77825
22-05-2023,7488.7,98.80547,100.085754
23-05-2023,7542.55,98.965065,99.53617
24-05-2023,7551.65,99.127495,99.002106
25-05-2023,7543.0,98.94909,98.41453
26-05-2023,7581.45,98.87325,99.28605
29-05-2023,7540.35,98.01497,98.29972
30-05-2023,7526.9,98.35133,99.20002
31-05-2023,7432.15,97.068,97.89859
01-06-2023,7422.45,96.96804,98.50005
02-06-2023,7372.6,96.50911,98.66875
05-06-2023,7391.15,97.00587,99.23074
06-06-2023,7392.2,97.24971,99.46688
07-06-2023,7470.4,98.0797,100.23741
08-06-2023,7441.15,98.58176,100.338585
09-06-2023,7405.5,98.77317,101.04545
12-06-2023,7468.6,99.12512,102.002655
13-06-2023,7522.05,99.559166,102.898865
14-06-2023,7590.8,99.98752,102.353294
15-06-2023,7601.6,100.11027,101.78597
16-06-2023,7612.45,100.13267,102.51869
19-06-2023,7571.7,100.34398,101.80263
20-06-2023,7576.05,100.04222,102.61453
21-06-2023,7607.9,100.64792,101.976364
22-06-2023,7548.15,100.512245,101.71846
23-06-2023,7434.25,99.987686,101.42336
26-06-2023,7429.35,98.640816,100.53408
27-06-2023,7428.95,98.37945,100.50333
28-06-2023,7486.6,98.393105,100.49957
30-06-2023,7535.7,96.95786,98.98397
03-07-2023,7705.9,99.8915,100.97085
04-07-2023,7653.8,99.695366,100.38794
05-07-2023,7718.2,99.034935,99.84537
06-07-2023,7864.0,99.85961,99.588264
07-07-2023,7857.0,99.583084,98.75685
10-07-2023,7903.25,100.958,99.50093
11-07-2023,7977.15,100.55094,99.424515
12-07-2023,7990.95,100.80354,100.33785
13-07-2023,7897.55,100.22263,99.691864
