date, close, rsRatio, rsMom
02-11-2022,6075.7,100.43765,101.7462
03-11-2022,6068.75,100.74478,101.25616
04-11-2022,6324.15,104.35962,104.97236
07-11-2022,6423.85,103.03555,102.53329
09-11-2022,6364.05,102.142654,101.67383
10-11-2022,6318.75,102.26585,101.32088
11-11-2022,6447.2,102.68114,101.44396
14-11-2022,6558.5,102.510925,100.78816
15-11-2022,6589.55,101.90581,100.8972
16-11-2022,6461.6,101.184,100.70709
17-11-2022,6455.7,101.34366,101.54195
18-11-2022,6444.4,101.400856,101.02212
21-11-2022,6392.25,101.17805,99.971054
22-11-2022,6448.85,101.21421,98.53508
23-11-2022,6422.85,100.91071,97.5236
24-11-2022,6440.7,100.71979,99.12538
25-11-2022,6455.15,100.35118,98.97157
28-11-2022,6381.35,99.314186,98.04555
29-11-2022,6447.35,99.860634,98.2109
30-11-2022,6564.2,99.66895,97.79841
01-12-2022,6664.85,101.33717,99.671
02-12-2022,6694.5,102.84891,100.51138
05-12-2022,6819.75,104.08581,101.71448
06-12-2022,6768.85,102.30979,100.74746
07-12-2022,6709.3,101.81163,100.94692
08-12-2022,6756.95,101.72387,101.2191
09-12-2022,6681.55,101.070465,100.843994
12-12-2022,6708.15,101.103424,101.04052
13-12-2022,6722.0,100.87129,100.93538
14-12-2022,6805.85,101.0548,101.6982
15-12-2022,6708.55,100.59806,100.69258
16-12-2022,6657.7,100.6342,100.396385
19-12-2022,6742.45,100.360855,100.43417
20-12-2022,6750.3,100.83013,100.071495
21-12-2022,6593.65,99.91672,97.00508
22-12-2022,6519.25,99.448296,96.86737
23-12-2022,6228.0,93.31697,92.55835
26-12-2022,6364.6,97.85244,98.585754
27-12-2022,6633.95,102.602325,100.584656
28-12-2022,6615.75,101.00032,99.914604
29-12-2022,6687.1,101.88268,100.28305
30-12-2022,6723.4,102.28222,100.91092
02-01-2023,6886.65,103.524765,101.347145
03-01-2023,6850.05,102.34528,100.96322
04-01-2023,6705.85,101.13829,100.306854
05-01-2023,6761.2,100.81494,100.42272
06-01-2023,6697.3,100.33479,100.265366
09-01-2023,6792.9,100.367676,100.56484
10-01-2023,6741.7,99.76202,99.61336
11-01-2023,6792.15,100.4,100.65569
12-01-2023,6783.65,100.16688,100.67986
13-01-2023,6869.8,100.55554,99.766045
16-01-2023,6779.25,99.78109,97.8572
17-01-2023,6793.5,99.38023,97.76713
18-01-2023,6905.8,101.13201,96.99716
19-01-2023,6867.3,100.832,98.254616
20-01-2023,6805.25,100.36077,98.718796
23-01-2023,6777.85,98.98845,98.1475
24-01-2023,6717.6,95.804886,96.726234
25-01-2023,6703.8,97.15443,98.22514
27-01-2023,6389.25,93.126915,97.31274
30-01-2023,6371.65,96.79163,99.2193
31-01-2023,6468.4,97.59876,99.5346
01-02-2023,6177.05,97.17276,99.45452
02-02-2023,5908.2,96.993195,99.57668
03-02-2023,5901.95,97.58654,99.92937
06-02-2023,5772.4,97.81911,100.3428
07-02-2023,5757.35,98.325485,100.83745
08-02-2023,5975.15,98.98171,101.48966
09-02-2023,5880.7,98.98732,101.881355
10-02-2023,5773.6,98.84112,101.32768
13-02-2023,5704.75,98.88859,101.37929
14-02-2023,5762.85,99.200745,100.63279
15-02-2023,5789.65,99.21497,99.84081
16-02-2023,5860.75,99.59428,99.38694
17-02-2023,5807.7,99.61141,100.09867
20-02-2023,5762.95,99.41222,100.22614
21-02-2023,5744.15,99.395676,100.20999
22-02-2023,5592.3,98.19481,99.6439
23-02-2023,5611.8,98.78621,100.03379
24-02-2023,5443.6,97.275055,98.7278
27-02-2023,5313.75,97.25136,98.619194
28-02-2023,5269.1,97.23919,99.156334
01-03-2023,5477.7,99.176636,100.93748
02-03-2023,5473.35,99.68896,101.901566
03-03-2023,5667.9,101.35466,102.93083
06-03-2023,5679.55,100.83291,102.719826
08-03-2023,5679.25,100.41137,102.11845
09-03-2023,5682.75,101.367516,106.26378
10-03-2023,5635.7,101.091896,101.39836
13-03-2023,5585.25,101.76283,99.92888
14-03-2023,5517.35,101.38196,100.26668
15-03-2023,5616.5,102.23225,100.198586
16-03-2023,5471.75,100.73115,99.52928
17-03-2023,5602.6,101.708466,99.428276
20-03-2023,5470.85,100.92983,99.48775
21-03-2023,5494.5,100.950165,99.82678
22-03-2023,5492.35,100.65443,99.738266
23-03-2023,5497.85,100.59186,99.860115
24-03-2023,5372.9,99.3339,99.32353
27-03-2023,5372.85,99.81422,99.798874
28-03-2023,5330.3,99.86539,99.59509
29-03-2023,5460.2,100.37066,99.92403
31-03-2023,5497.45,99.95344,99.66952
03-04-2023,5477.85,97.76643,97.801186
05-04-2023,5496.3,99.041306,100.282745
06-04-2023,5528.1,98.78978,97.770325
10-04-2023,5570.25,98.47573,98.15096
11-04-2023,5668.25,99.35352,99.84878
12-04-2023,5695.55,98.89282,100.82676
13-04-2023,5710.05,98.81276,104.4359
17-04-2023,5734.5,98.70604,101.57527
18-04-2023,5749.0,99.11859,104.765114
19-04-2023,5779.65,100.07278,101.46373
20-04-2023,5756.95,99.09284,100.47451
21-04-2023,5677.9,98.67474,100.43376
24-04-2023,5703.3,99.595375,100.84686
25-04-2023,5738.25,100.79213,101.002594
26-04-2023,5713.2,98.51377,99.840904
27-04-2023,5753.75,98.42356,99.486786
28-04-2023,5799.4,98.3338,99.144104
02-05-2023,5882.0,100.48915,100.03021
03-05-2023,5824.25,97.88002,98.579094
04-05-2023,5895.05,101.082436,100.258026
05-05-2023,5807.05,96.18485,97.30322
08-05-2023,5845.65,95.49117,97.61921
09-05-2023,5836.85,96.54625,98.38829
10-05-2023,5822.1,96.74086,98.57436
11-05-2023,5797.3,97.10418,99.00601
12-05-2023,5690.9,96.41677,98.842865
15-05-2023,5701.75,97.354195,99.9139
16-05-2023,5683.45,98.17386,100.134094
17-05-2023,5632.85,98.150764,101.152596
18-05-2023,5601.65,98.55533,101.37717
19-05-2023,5618.05,98.642685,101.32129
22-05-2023,5797.5,99.68787,100.7178
