date, close, rsRatio, rsMom
19-10-2021,14384.3,98.46365,101.33093
20-10-2021,14177.3,98.615685,100.94012
21-10-2021,14170.0,98.685585,100.96271
22-10-2021,13949.7,98.76424,102.01017
25-10-2021,13943.8,99.29149,102.135475
26-10-2021,13970.7,98.96386,100.79061
27-10-2021,14094.2,99.43327,102.56879
28-10-2021,13780.6,99.10391,102.87101
29-10-2021,13879.3,99.35983,102.5375
01-11-2021,14049.5,99.51325,101.82354
02-11-2021,13993.2,98.46583,100.47774
03-11-2021,13888.3,98.585785,100.230194
04-11-2021,13948.2,97.45488,99.86981
08-11-2021,13851.2,96.21371,97.6344
09-11-2021,13878.7,96.727516,97.9493
10-11-2021,13911.3,97.44171,98.7399
11-11-2021,13717.8,97.88144,99.07864
12-11-2021,13774.7,98.430534,98.76135
15-11-2021,13974.3,99.468834,99.40757
16-11-2021,13798.8,97.579254,98.4191
17-11-2021,13621.9,97.195,98.560646
18-11-2021,13481.4,98.45235,98.99046
22-11-2021,13245.3,99.225075,100.09766
23-11-2021,13490.0,99.83043,100.99647
24-11-2021,13408.1,100.29095,102.12204
25-11-2021,13566.5,101.32458,102.63327
26-11-2021,13797.1,105.08561,104.82382
29-11-2021,13648.8,102.76085,101.87752
30-11-2021,13662.8,102.4231,101.88242
01-12-2021,13442.1,101.10828,101.29196
02-12-2021,13557.0,100.91799,101.291214
03-12-2021,13443.8,100.78855,101.393295
06-12-2021,13192.2,100.68126,100.95171
07-12-2021,13234.3,100.306175,99.999825
08-12-2021,13433.8,100.01621,100.01554
09-12-2021,13449.4,99.76819,99.87668
10-12-2021,13446.1,99.529755,100.03868
13-12-2021,13432.9,99.43049,101.7238
14-12-2021,13575.9,100.00055,99.99028
15-12-2021,13512.0,99.39009,98.31938
16-12-2021,13393.7,99.21954,97.8868
17-12-2021,13230.7,100.03774,98.43088
20-12-2021,13184.5,101.65042,99.27218
21-12-2021,13282.8,102.15667,99.98113
22-12-2021,13547.7,102.135666,100.20652
23-12-2021,13644.5,101.77913,101.346306
24-12-2021,13491.2,101.478775,101.16817
27-12-2021,13710.2,102.10456,101.92372
28-12-2021,13836.2,101.49901,101.07124
29-12-2021,14072.9,101.90778,101.577614
30-12-2021,14135.5,102.14147,100.87601
31-12-2021,14223.0,101.3187,100.253914
03-01-2022,14156.4,100.19125,99.45177
04-01-2022,14040.7,99.58979,99.03429
05-01-2022,13999.8,98.69287,98.39104
06-01-2022,13912.2,97.73711,97.70401
07-01-2022,13858.0,97.81642,97.7
10-01-2022,13859.0,97.3023,97.99342
11-01-2022,13854.2,97.99671,98.43889
12-01-2022,13833.7,97.79101,98.7096
13-01-2022,14051.2,98.60155,99.111885
14-01-2022,13964.2,98.72055,99.218666
17-01-2022,13862.5,98.109924,99.520905
18-01-2022,13697.6,98.745995,99.87044
19-01-2022,13682.7,98.676956,100.659676
20-01-2022,13454.9,98.52117,101.796005
21-01-2022,13243.0,98.11661,101.26938
24-01-2022,12998.6,98.58747,101.1097
25-01-2022,13092.1,98.074646,100.300026
27-01-2022,12847.9,97.421776,99.30814
28-01-2022,12983.0,98.51371,99.35871
31-01-2022,13179.9,98.55747,100.92831
01-02-2022,13477.5,99.911095,102.34435
02-02-2022,13643.7,100.500824,101.33995
03-02-2022,13617.6,100.27447,100.35373
04-02-2022,13580.3,100.82244,100.20846
07-02-2022,13381.7,100.93528,99.79505
08-02-2022,13444.7,101.05213,98.86595
09-02-2022,13570.3,100.376274,95.08312
10-02-2022,13613.0,100.633804,98.54
11-02-2022,13510.3,100.778984,99.002975
14-02-2022,13252.2,101.85456,100.42529
15-02-2022,13356.9,99.906136,99.47777
16-02-2022,13425.1,100.30863,99.819984
17-02-2022,13324.4,99.74488,99.544235
18-02-2022,13208.8,99.34813,99.52882
21-02-2022,13029.9,97.76226,98.87373
22-02-2022,12954.5,97.68344,99.09311
23-02-2022,12976.3,98.51543,99.9248
24-02-2022,12500.1,101.10978,101.98149
25-02-2022,12899.8,101.50295,101.709076
28-02-2022,12927.6,102.11592,102.37726
02-03-2022,12689.5,102.6561,102.30898
03-03-2022,12643.8,103.25374,101.88006
04-03-2022,12600.2,103.93547,101.06558
07-03-2022,12546.8,103.96575,100.67277
08-03-2022,12844.8,102.982544,100.137024
09-03-2022,13059.2,101.95412,99.721725
10-03-2022,13077.0,101.279686,99.49568
11-03-2022,13399.0,101.62609,99.3069
14-03-2022,13351.9,101.1506,99.34611
15-03-2022,13318.8,100.8557,98.76446
16-03-2022,13374.5,100.4104,98.1669
17-03-2022,13546.0,100.102196,98.60054
21-03-2022,13549.5,100.275795,99.574646
22-03-2022,13513.2,99.73978,99.67547
23-03-2022,13569.7,100.02112,100.546715
24-03-2022,13724.5,100.53459,101.875946
25-03-2022,13607.0,100.25431,101.68373
28-03-2022,13562.2,99.494896,101.453865
29-03-2022,13771.4,100.618935,101.693886
30-03-2022,13745.6,99.75077,101.01136
31-03-2022,13584.1,98.86918,99.759575
01-04-2022,13579.9,98.11614,99.15063
04-04-2022,13789.2,98.54119,99.85415
05-04-2022,13809.2,97.85589,98.91791
06-04-2022,13758.5,98.173836,99.16753
07-04-2022,13815.0,99.261,99.95622
08-04-2022,13838.6,98.948494,99.91835
11-04-2022,13837.8,99.142815,99.64227
12-04-2022,13744.7,99.29625,100.173164
13-04-2022,13772.8,100.040344,101.36403
18-04-2022,13717.3,99.57398,100.05117
19-04-2022,13522.5,99.52757,100.06254
20-04-2022,13660.7,98.69025,98.081566
21-04-2022,13821.3,97.425476,96.58221
22-04-2022,13569.8,96.14834,96.75815
25-04-2022,13296.8,96.4823,97.5811
26-04-2022,13444.1,96.51199,98.03912
27-04-2022,13358.2,97.547676,98.791916
28-04-2022,13480.0,98.33334,99.52953
29-04-2022,13462.8,98.93399,99.72343
02-05-2022,13460.2,99.56006,99.9981
04-05-2022,13108.8,99.61141,99.624115
05-05-2022,13008.5,99.213196,100.38798
06-05-2022,12820.9,99.45988,100.40402
09-05-2022,12785.0,99.59859,101.04233
10-05-2022,12596.3,98.93422,101.012184
11-05-2022,12557.7,99.40201,102.650375
12-05-2022,12424.5,100.40673,102.72128
13-05-2022,12629.5,99.79743,101.35077
16-05-2022,12608.2,97.04252,98.5878
17-05-2022,12746.0,96.568825,98.1434
18-05-2022,12881.5,98.27941,98.74091
19-05-2022,12600.8,98.80587,98.76824
20-05-2022,13065.5,99.475555,98.91853
23-05-2022,12889.2,97.5502,97.934105
24-05-2022,12691.6,97.175385,98.16073
25-05-2022,12543.8,97.71429,98.93995
26-05-2022,12557.5,97.89243,99.45857
27-05-2022,12670.0,98.0184,99.794044
30-05-2022,12671.2,97.65014,99.62275
31-05-2022,12604.5,97.7123,99.88718
01-06-2022,12443.8,97.84825,100.19
02-06-2022,12500.3,98.47133,101.099594
03-06-2022,12418.8,98.98337,102.525215
06-06-2022,12412.4,99.050705,101.89427
07-06-2022,12279.7,98.72375,101.70116
08-06-2022,12317.8,98.92282,101.3949
09-06-2022,12465.9,99.31585,101.144485
10-06-2022,12419.2,99.32102,101.15933
13-06-2022,12191.8,99.50942,101.59104
14-06-2022,12218.5,100.07676,101.15086
15-06-2022,12261.3,99.86405,101.569115
16-06-2022,12066.7,100.68863,102.78181
17-06-2022,11804.0,99.752655,102.02629
20-06-2022,11847.9,101.44255,102.67866
21-06-2022,12098.3,101.337906,102.57429
22-06-2022,11939.0,100.48989,101.37171
23-06-2022,12127.2,96.06314,97.83026
24-06-2022,12178.4,95.702576,98.12343
27-06-2022,12221.5,96.920296,98.8662
