date, close, rsRatio, rsMom
06-04-2026,10694.3,111.28682,96.29266
07-04-2026,10747.3,105.57007,89.77664
08-04-2026,11135.2,86.99829,82.2657
09-04-2026,11092.2,78.05113,78.39986
10-04-2026,11193.4,73.81499,77.67083
13-04-2026,11035.9,76.07367,78.65308
15-04-2026,11274.7,78.99797,79.7055
16-04-2026,11255.0,81.40335,80.3759
17-04-2026,11410.0,84.27632,81.10869
20-04-2026,11434.4,86.272675,81.838486
21-04-2026,11442.7,87.59736,82.85069
22-04-2026,11501.0,89.7369,84.067375
23-04-2026,11414.0,93.079384,85.89198
24-04-2026,11331.7,96.15134,88.008125
27-04-2026,11508.3,99.46655,90.65079
28-04-2026,11686.8,108.27882,94.30506
29-04-2026,11769.2,116.515884,99.19822
30-04-2026,11694.7,120.83246,105.83628
04-05-2026,11733.1,120.126434,113.24372
05-05-2026,11700.2,117.43019,118.45249
06-05-2026,11720.6,112.96731,119.61858
07-05-2026,11708.6,107.28307,118.066605
08-05-2026,11598.8,101.58128,115.481834
11-05-2026,11339.0,95.70354,112.671036
12-05-2026,11293.2,92.820915,110.112854
13-05-2026,11437.5,93.64302,107.58284
14-05-2026,11442.2,93.49288,104.83853
15-05-2026,11250.7,90.15173,101.13281
18-05-2026,11162.5,89.64119,96.13397
19-05-2026,11180.7,90.04164,89.76075
20-05-2026,11359.0,92.1963,84.58718
21-05-2026,11377.5,93.93938,83.5237
22-05-2026,11372.3,95.26393,85.54269
25-05-2026,11524.6,95.62393,88.604706
26-05-2026,11515.6,95.00775,91.3076
27-05-2026,11484.2,81.13241,92.46248
29-05-2026,11200.2,71.05043,92.45955
01-06-2026,11159.1,76.83452,92.65343
02-06-2026,11138.9,77.88346,92.06845
03-06-2026,11130.8,79.25424,90.42067
04-06-2026,11159.4,80.765625,86.56178
05-06-2026,11106.2,81.409836,80.48598
08-06-2026,10931.7,82.8779,77.03519
09-06-2026,10965.3,82.74604,77.26358
10-06-2026,10803.0,82.24235,78.156975
11-06-2026,10779.1,82.39336,79.687744
12-06-2026,11012.3,83.07257,81.48851
15-06-2026,11180.6,82.662094,82.43103
16-06-2026,11294.6,84.01054,83.5365
17-06-2026,11304.0,86.0226,84.91195
18-06-2026,11303.7,87.647934,86.38227
19-06-2026,11169.8,88.198006,87.83069
22-06-2026,11273.0,89.35497,89.33665
23-06-2026,11171.3,90.16841,91.283676
24-06-2026,11241.6,92.68482,94.66939
25-06-2026,11143.3,88.94884,98.23741
29-06-2026,11012.0,87.006454,102.991
30-06-2026,11030.2,84.69982,110.20788
01-07-2026,11084.2,81.40916,115.90446
02-07-2026,11132.5,78.57975,116.53361
03-07-2026,11136.2,79.25765,114.56173
06-07-2026,11261.1,80.585785,111.796265
07-07-2026,11248.9,81.93124,108.52807
08-07-2026,10998.5,83.19545,104.99241
09-07-2026,11032.8,85.08203,100.40398
10-07-2026,11177.5,87.53167,98.44465
13-07-2026,11176.5,88.696724,97.09241
14-07-2026,11102.4,91.33591,98.12719
15-07-2026,11178.8,94.27979,105.112564
