date, close, rsRatio, rsMom
20-05-2026,13186.5,101.85188,99.35432
21-05-2026,13213.5,101.81565,99.503944
22-05-2026,13271.6,101.80534,99.70549
25-05-2026,13345.7,101.62426,99.90351
26-05-2026,13492.5,101.56872,100.07631
27-05-2026,13718.3,101.494446,100.15489
29-05-2026,13441.0,101.3604,100.13347
01-06-2026,13506.5,101.472275,100.10888
02-06-2026,13557.7,101.46906,100.059906
03-06-2026,13535.2,101.42614,99.99617
04-06-2026,13436.0,101.274796,99.921135
05-06-2026,13221.7,100.92642,99.8152
08-06-2026,12913.7,100.58164,99.67957
09-06-2026,12987.1,100.20797,99.536476
10-06-2026,12766.5,99.78531,99.36416
11-06-2026,12733.6,99.43517,99.17841
12-06-2026,12854.5,99.04372,98.983215
15-06-2026,13083.8,98.63785,98.746346
16-06-2026,12881.5,98.184875,98.48195
17-06-2026,13011.4,98.04242,98.23953
18-06-2026,13010.4,97.95118,98.03669
19-06-2026,13020.8,98.02005,97.914505
22-06-2026,13091.2,98.14647,97.86976
23-06-2026,12669.1,98.01046,97.8614
24-06-2026,12618.8,97.961845,97.90289
25-06-2026,12445.7,97.548416,97.92951
29-06-2026,12545.0,97.60365,98.01172
30-06-2026,12519.2,97.64482,98.142586
01-07-2026,12394.8,97.4694,98.29308
02-07-2026,12503.9,97.33623,98.42463
03-07-2026,12598.5,97.41333,98.56147
06-07-2026,12722.5,97.47173,98.67869
07-07-2026,12582.8,97.423256,98.756615
08-07-2026,12468.7,97.59207,98.86548
09-07-2026,12503.3,97.837105,98.99977
10-07-2026,12688.9,98.18712,99.220436
13-07-2026,12601.5,98.38875,99.431625
14-07-2026,12677.7,98.85921,99.67323
15-07-2026,12536.9,99.087585,99.93816
