Date,Open,High,Low,Close,Volume,
11-Jan-22,38186.9,38664.4,38138.0,38605.4,0,
12-Jan-22,38857.8,38902.8,38424.8,38604.8,0,
13-Jan-22,38768.9,38886.9,38151.1,38607.0,0,
14-Jan-22,38351.4,38892.6,38049.6,38826.9,0,
17-Jan-22,38764.6,38993.2,38486.4,38804.9,0,
18-Jan-22,38830.1,38990.6,38004.2,38091.8,0,
19-Jan-22,38011.9,38011.9,37236.1,37281.7,0,
20-Jan-22,37175.0,37249.1,36512.5,36662.2,0,
21-Jan-22,36354.3,36579.6,35836.6,36054.6,0,
24-Jan-22,35934.2,35969.9,34563.2,34821.6,0,
25-Jan-22,34490.4,35065.8,33956.6,34707.4,0,
27-Jan-22,34338.1,34362.9,33251.7,33475.1,0,
28-Jan-22,33608.4,34473.5,33608.4,33851.9,0,
31-Jan-22,34519.3,34972.2,34440.3,34824.6,0,
01-Feb-22,35337.9,35435.5,34754.4,35371.6,0,
02-Feb-22,35556.5,35845.3,35278.6,35788.8,0,
03-Feb-22,35656.9,35693.4,34962.4,35056.8,0,
04-Feb-22,34982.7,35194.6,34539.9,35080.1,0,
07-Feb-22,34898.0,35148.0,34372.9,34621.2,0,
08-Feb-22,34687.9,34862.1,34189.6,34521.6,0,
09-Feb-22,34741.9,35052.6,34707.6,34983.3,0,
10-Feb-22,35255.9,35379.9,34994.8,35341.9,0,
11-Feb-22,34889.4,34917.9,34313.2,34379.1,0,
14-Feb-22,33857.4,34466.6,33666.2,33880.6,0,
15-Feb-22,34268.3,35017.1,34081.1,34913.3,0,
16-Feb-22,35103.2,35209.7,34712.3,34801.9,0,
17-Feb-22,35022.9,35052.4,34564.2,34634.1,0,
18-Feb-22,34359.9,34727.1,34295.7,34483.1,0,
21-Feb-22,34372.0,34692.4,33989.3,34472.1,0,
22-Feb-22,33678.4,34287.2,33600.4,34129.6,0,
23-Feb-22,34385.1,34430.9,34042.7,34114.3,0,
24-Feb-22,33077.6,33396.2,32438.2,32547.9,0,
25-Feb-22,33214.4,33678.0,33058.8,33476.9,0,
28-Feb-22,33180.4,33961.1,32858.8,33847.9,0,
02-Mar-22,33748.4,33924.8,33484.6,33720.0,0,
03-Mar-22,34032.2,34410.7,33887.6,34130.3,0,
04-Mar-22,33720.6,34504.9,33462.2,34177.7,0,
07-Mar-22,33524.6,34435.6,33499.4,34135.9,0,
08-Mar-22,33977.9,35162.9,33977.9,35055.6,0,
09-Mar-22,35218.1,35726.2,35154.2,35440.6,0,
10-Mar-22,35931.1,35931.1,35265.5,35399.1,0,
11-Mar-22,35203.8,35478.4,35148.1,35348.7,0,
14-Mar-22,35347.9,36071.4,35347.9,36028.0,0,
15-Mar-22,36131.4,36131.4,34996.6,35097.9,0,
16-Mar-22,35601.4,35787.9,35369.7,35729.6,0,
17-Mar-22,36245.1,36246.4,35466.2,35643.6,0,
21-Mar-22,35829.2,36135.5,35299.1,35377.8,0,
22-Mar-22,35425.9,36119.9,35309.6,36070.4,0,
23-Mar-22,36251.9,36362.9,35883.1,36082.0,0,
24-Mar-22,35872.6,36597.8,35853.1,36516.8,0,
25-Mar-22,36630.2,36710.5,35914.8,36152.3,0,
28-Mar-22,36108.5,36207.8,35669.6,36026.1,0,
29-Mar-22,36075.4,36256.3,35982.9,36146.8,0,
30-Mar-22,36493.1,36519.8,36244.4,36463.6,0,
31-Mar-22,36517.9,36663.2,36164.9,36317.2,0,
01-Apr-22,36228.2,36424.6,36039.6,36343.4,0,
04-Apr-22,36347.6,36526.8,36130.4,36442.9,0,
05-Apr-22,36534.9,36813.1,36423.5,36466.6,0,
06-Apr-22,36371.0,36371.9,35781.5,35871.5,0,
07-Apr-22,35744.6,35817.4,35379.2,35423.2,0,
08-Apr-22,35599.3,35679.3,35219.6,35394.4,0,
11-Apr-22,35429.6,35443.8,34832.9,34895.9,0,
12-Apr-22,34683.9,34747.8,34204.1,34379.5,0,
13-Apr-22,34553.1,34591.0,34231.8,34354.8,0,
18-Apr-22,33174.6,33366.1,32600.9,32780.1,0,
19-Apr-22,33108.6,33108.6,31569.3,31804.2,0,
20-Apr-22,32030.8,32306.3,31718.2,32173.4,0,
21-Apr-22,32399.6,32700.0,32145.3,32611.6,0,
22-Apr-22,32287.8,32748.8,32186.4,32426.7,0,
25-Apr-22,32103.2,32130.4,31637.4,31744.0,0,
26-Apr-22,32088.9,32141.4,31683.2,31840.1,0,
27-Apr-22,31689.8,31689.8,31276.2,31594.3,0,
28-Apr-22,31858.5,32156.3,31468.2,31914.3,0,
29-Apr-22,32135.9,32212.9,31541.3,31622.4,0,
02-May-22,31377.3,31409.7,30940.7,31138.8,0,
04-May-22,31260.4,31452.8,30663.4,30794.6,0,
05-May-22,31215.7,31470.2,31117.5,31432.4,0,
06-May-22,30803.8,30881.1,30278.8,30719.4,0,
09-May-22,30490.9,30934.4,30019.8,30733.3,0,
10-May-22,30635.0,30785.9,30343.1,30427.2,0,
11-May-22,30425.6,30548.6,29669.2,30050.2,0,
12-May-22,29744.5,30184.3,29497.2,29756.8,0,
13-May-22,30062.8,30115.1,29539.1,29624.8,0,
16-May-22,29680.7,29875.2,29278.3,29403.5,0,
17-May-22,29503.3,30313.9,29339.7,30218.8,0,
18-May-22,30367.5,30823.2,30045.7,30077.7,0,
19-May-22,29448.4,29495.2,28193.6,28352.2,0,
20-May-22,28884.8,28897.4,28577.7,28789.4,0,
23-May-22,28861.3,29308.2,28604.7,29079.3,0,
24-May-22,29123.6,29141.6,28425.4,28531.5,0,
25-May-22,28470.9,28479.3,27423.8,27566.1,0,
26-May-22,27729.2,28040.2,27516.4,27932.6,0,
27-May-22,28302.3,28728.3,28210.8,28641.6,0,
30-May-22,29084.1,29837.7,29069.0,29753.3,0,
31-May-22,29609.1,29807.3,29294.3,29679.1,0,
01-Jun-22,29822.2,29829.8,29148.6,29260.8,0,
02-Jun-22,29249.8,29875.3,29197.9,29792.4,0,
03-Jun-22,30169.9,30559.0,29858.2,29903.8,0,
06-Jun-22,29750.7,29972.8,29281.4,29819.8,0,
07-Jun-22,29593.4,29650.6,29243.9,29351.7,0,
08-Jun-22,29519.7,29588.4,29155.6,29472.2,0,
09-Jun-22,29254.4,29802.8,29062.2,29761.6,0,
10-Jun-22,29299.5,29350.6,29022.8,29114.3,0,
13-Jun-22,28419.8,28443.8,27792.1,27914.6,0,
14-Jun-22,27626.2,28249.6,27502.1,27953.3,0,
15-Jun-22,28017.9,28131.2,27786.7,27812.4,0,
16-Jun-22,28191.8,28224.5,27067.4,27136.4,0,
17-Jun-22,26866.6,26993.6,26399.8,26732.4,0,
20-Jun-22,26819.4,27112.7,26544.8,26966.2,0,
21-Jun-22,27202.9,27895.0,27137.9,27810.7,0,
22-Jun-22,27656.3,27824.1,27426.1,27488.4,0,
23-Jun-22,27532.8,28100.1,27532.8,28027.8,0,
24-Jun-22,28261.0,28361.2,27631.4,27777.8,0,
27-Jun-22,28293.2,28588.7,28251.4,28345.9,0,
28-Jun-22,28218.5,28602.1,27983.6,28509.1,0,
29-Jun-22,28105.7,28446.4,28046.8,28140.1,0,
30-Jun-22,28131.9,28325.7,27775.8,27843.3,0,
01-Jul-22,27718.8,28151.0,27524.3,28064.2,0,
04-Jul-22,28084.2,28174.4,27643.7,27890.7,0,
05-Jul-22,28020.3,28233.1,27642.6,27695.2,0,
06-Jul-22,27778.7,28148.9,27628.6,28007.6,0,
07-Jul-22,28217.8,28459.2,28077.1,28196.3,0,
08-Jul-22,28450.6,28459.6,28095.3,28250.3,0,
11-Jul-22,27855.8,27941.2,27195.7,27380.6,0,
12-Jul-22,27248.2,27504.4,27022.8,27063.8,0,
13-Jul-22,27228.9,27247.4,26872.8,26949.8,0,
14-Jul-22,27155.0,27162.9,26298.0,26523.3,0,
15-Jul-22,26664.3,26734.0,26189.4,26484.8,0,
18-Jul-22,26801.8,27376.2,26785.8,27322.9,0,
19-Jul-22,27071.8,27399.5,27065.8,27346.2,0,
20-Jul-22,27701.1,28175.5,27631.4,28146.3,0,
21-Jul-22,28116.6,28369.9,27848.8,28342.9,0,
22-Jul-22,28429.6,28549.2,27862.1,28168.2,0,
25-Jul-22,28006.7,28320.8,27890.7,28216.0,0,
26-Jul-22,28157.5,28157.5,27383.9,27418.8,0,
27-Jul-22,27420.7,27908.2,27339.9,27878.8,0,
28-Jul-22,28225.1,28703.4,28170.4,28663.1,0,
29-Jul-22,28983.2,29355.0,28909.2,29152.3,0,
01-Aug-22,29376.7,29376.7,28928.9,29220.0,0,
02-Aug-22,29131.1,29153.1,28871.2,29024.7,0,
03-Aug-22,29002.3,29453.3,28929.9,29416.9,0,
04-Aug-22,29694.1,29972.3,29278.2,29782.9,0,
05-Aug-22,29891.8,30080.2,29799.2,29973.6,0,
08-Aug-22,29999.2,30036.8,29694.2,29967.7,0,
10-Aug-22,30013.4,30013.4,29456.8,29701.2,0,
11-Aug-22,30164.2,30388.9,30073.9,30233.7,0,
12-Aug-22,30184.9,30195.0,29819.2,29885.9,0,
16-Aug-22,30130.9,30141.3,29826.2,29909.0,0,
17-Aug-22,29917.3,30328.2,29784.2,30256.9,0,
18-Aug-22,30148.8,30166.1,29857.7,30018.9,0,
19-Aug-22,30095.4,30474.7,29943.9,30036.1,0,
22-Aug-22,29847.3,29881.8,29430.9,29478.9,0,
23-Aug-22,29041.6,29188.9,28714.2,28957.8,0,
24-Aug-22,28981.3,29120.3,28762.4,28859.8,0,
25-Aug-22,29061.6,29081.8,28561.8,28608.7,0,
26-Aug-22,28862.3,29067.6,28638.9,28691.6,0,
29-Aug-22,27648.1,27773.1,27333.1,27678.9,0,
30-Aug-22,27971.9,28466.8,27831.3,28407.9,0,
01-Sep-22,27987.3,28020.0,27710.1,27846.8,0,
02-Sep-22,28083.3,28085.3,27717.2,27745.8,0,
05-Sep-22,27727.0,27978.8,27669.4,27836.6,0,
